Product Link,Main Image,Category,Brand,Colour,Product Name,Current Price,Original Price,Discount,Swatch Image 1,Swatch Image 2,Swatch Image 3,Swatch Image 4
https://www.boohoo.com/petite-ruched-sleeve-blazer/PZZ06315.html?&color=105,https://media.boohoo.com/i/boohoo/pzz06315_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Blazers,BOOHOO,Black,PETITE RUCHED SLEEVE BLAZER,£15.00,£30.00,50% OFF,https://media.boohoo.com/i/boohoo/pzz06315_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-long-sleeve-pyjama-set/HZZ11188.html?color=105,https://media.boohoo.com/i/boohoo/hzz11188_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Nightwear & Loungewear,BOOHOO,Black,PETITE LONG SLEEVE PYJAMA SET,£13.00,£26.00,50% OFF,https://media.boohoo.com/i/boohoo/hzz11188_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-poplin-one-sleeve-mini-dress/GZZ82635.html?color=105,https://media.boohoo.com/i/boohoo/gzz82635_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Dresses,BOOHOO,Black,PETITE POPLIN ONE SLEEVE MINI DRESS,£10.00,£22.00,55% OFF,https://media.boohoo.com/i/boohoo/gzz82635_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,https://media.boohoo.com/i/boohoo/gzz82635_pink_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,https://media.boohoo.com/i/boohoo/gzz82635_white_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,
https://www.boohoo.com/linen-look-elasticated-waistband-short/GZZ82161.html?color=105,https://media.boohoo.com/i/boohoo/gzz82161_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Shorts,BOOHOO,Black,LINEN LOOK ELASTICATED WAISTBAND SHORT,£8.00,£15.00,47% OFF,https://media.boohoo.com/i/boohoo/gzz82161_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,https://media.boohoo.com/i/boohoo/gzz82161_stone_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,
https://www.boohoo.com/petite-embroidery-maxi-skirt/GZZ82280.html?color=105,https://media.boohoo.com/i/boohoo/gzz82280_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Skirts,BOOHOO,Black,PETITE EMBROIDERY MAXI SKIRT,£10.00,£20.00,50% OFF,https://media.boohoo.com/i/boohoo/gzz82280_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-toggle-waistband-cargo-short/GZZ80663.html?color=105,https://media.boohoo.com/i/boohoo/gzz80663_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Shorts,BOOHOO,Black,PETITE TOGGLE WAISTBAND CARGO SHORT,£10.00,,,https://media.boohoo.com/i/boohoo/gzz80663_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,https://media.boohoo.com/i/boohoo/gzz80663_taupe_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,
https://www.boohoo.com/petite-abstract-ruched-mesh-maxidress/HZZ15180.html?color=105,https://media.boohoo.com/i/boohoo/hzz15180_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Dresses,BOOHOO,Black,PETITE ABSTRACT RUCHED MESH MAXIDRESS,£14.50,£29.00,50% OFF,https://media.boohoo.com/i/boohoo/hzz15180_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-side-stripe-contrast-drawcord-straight-leg-jogger/HZZ12374.html?color=105,https://media.boohoo.com/i/boohoo/hzz12374_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Nightwear & Loungewear,BOOHOO,Black,PETITE SIDE STRIPE CONTRAST DRAWCORD STRAIGHT LEG JOGGER,£12.00,£24.00,50% OFF,https://media.boohoo.com/i/boohoo/hzz12374_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-seam-detail-linen-look-wide-leg-trouser-/GZZ93187.html?color=105,https://media.boohoo.com/i/boohoo/gzz93187_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Trousers,BOOHOO,Black,PETITE SEAM DETAIL LINEN LOOK WIDE LEG TROUSER,£12.50,£25.00,50% OFF,https://media.boohoo.com/i/boohoo/gzz93187_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-cotton-strappy-bodysuit/GZZ94047.html?color=105,https://media.boohoo.com/i/boohoo/gzz94047_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Tops,BOOHOO,Black,PETITE COTTON STRAPPY BODYSUIT,£6.00,£12.00,50% OFF,https://media.boohoo.com/i/boohoo/gzz94047_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-bias-cut-angel-sleeve-maxi-dress-/HZZ07377.html?color=105,https://media.boohoo.com/i/boohoo/hzz07377_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Dresses,BOOHOO,Black,PETITE BIAS CUT ANGEL SLEEVE MAXI DRESS,£19.00,£38.00,50% OFF,https://media.boohoo.com/i/boohoo/hzz07377_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-lace-ruffle-split-leg-midaxi-dress/GZZ80091.html?color=105,https://media.boohoo.com/i/boohoo/gzz80091_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Dresses,BOOHOO,Black,PETITE LACE RUFFLE SPLIT LEG MIDAXI DRESS,£13.00,,,https://media.boohoo.com/i/boohoo/gzz80091_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,https://media.boohoo.com/i/boohoo/gzz80091_red_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,
https://www.boohoo.com/petite-ruched-bandeau-open-back-puff-ball-mini-dress/GZZ96777.html?color=105,https://media.boohoo.com/i/boohoo/gzz96777_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Dresses,BOOHOO,Black,PETITE RUCHED BANDEAU OPEN BACK PUFF BALL MINI DRESS,£13.00,£26.00,50% OFF,https://media.boohoo.com/i/boohoo/gzz96777_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-plunge-neck-slinky-maxi-dress/GZZ89137.html?color=105,https://media.boohoo.com/i/boohoo/gzz89137_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Dresses,BOOHOO,Black,PETITE PLUNGE NECK SLINKY MAXI DRESS,£11.00,£22.00,50% OFF,https://media.boohoo.com/i/boohoo/gzz89137_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-linen-look-belted-floaty-short/GZZ82186.html?color=105,https://media.boohoo.com/i/boohoo/gzz82186_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Shorts,BOOHOO,Black,PETITE LINEN LOOK BELTED FLOATY SHORT,£8.00,£15.00,47% OFF,https://media.boohoo.com/i/boohoo/gzz82186_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,https://media.boohoo.com/i/boohoo/gzz82186_khaki_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,
https://www.boohoo.com/petite-basic-v-neck-cotton-t-shirt/GZZ40395.html?&color=105,https://media.boohoo.com/i/boohoo/gzz40395_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Tops,BOOHOO,Black,BLACK PETITE BASIC V NECK COTTON T-SHIRT,£5.00,£10.00,50% OFF,https://media.boohoo.com/i/boohoo/gzz40395_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-velvet-sequin-asymmetric-wrap-dress-/GZZ19339.html?color=105,https://media.boohoo.com/i/boohoo/gzz19339_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Dresses,BOOHOO,Black,PETITE VELVET SEQUIN ASYMMETRIC WRAP DRESS,£24.00,,,https://media.boohoo.com/i/boohoo/gzz19339_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-check-ruffle-tie-front-top-/HZZ10011.html?color=105,https://media.boohoo.com/i/boohoo/hzz10011_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Tops,BOOHOO,Black,PETITE CHECK RUFFLE TIE FRONT TOP,£8.00,£20.00,60% OFF,https://media.boohoo.com/i/boohoo/hzz10011_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-tailored-short-/HZZ03699.html?color=105,https://media.boohoo.com/i/boohoo/hzz03699_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Shorts,BOOHOO,Black,PETITE TAILORED SHORT,£9.50,£19.00,50% OFF,https://media.boohoo.com/i/boohoo/hzz03699_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-stripe-micro-shorts/HZZ00412.html?color=105,https://media.boohoo.com/i/boohoo/hzz00412_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Shorts,BOOHOO,Black,PETITE STRIPE MICRO SHORTS,£5.00,£12.00,58% OFF,https://media.boohoo.com/i/boohoo/hzz00412_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-3-piece-cuffed-jogger-tracksuit/HZZ04607.html?color=105,https://media.boohoo.com/i/boohoo/hzz04607_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Nightwear & Loungewear,BOOHOO,Black,PETITE 3 PIECE CUFFED JOGGER TRACKSUIT,£23.00,£50.00,54% OFF,https://media.boohoo.com/i/boohoo/hzz04607_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-scuba-side-stripe-wide-leg-joggers/HZZ12380.html?color=105,https://media.boohoo.com/i/boohoo/hzz12380_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Nightwear & Loungewear,BOOHOO,Black,PETITE SCUBA SIDE STRIPE WIDE LEG JOGGERS,£12.50,£25.00,50% OFF,https://media.boohoo.com/i/boohoo/hzz12380_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-faux-leather-sleeveless-biker-jacket/GZZ82755.html?color=105,https://media.boohoo.com/i/boohoo/gzz82755_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Coats & Jackets,BOOHOO,Black,PETITE FAUX LEATHER SLEEVELESS BIKER JACKET,£13.00,£28.00,54% OFF,https://media.boohoo.com/i/boohoo/gzz82755_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-bandeau-puffball-peplum-top/GZZ98181.html?color=105,https://media.boohoo.com/i/boohoo/gzz98181_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Tops,BOOHOO,Black,PETITE BANDEAU PUFFBALL PEPLUM TOP,£8.00,£16.00,50% OFF,https://media.boohoo.com/i/boohoo/gzz98181_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-open-back-tailored-mini-dress-/GZZ89042.html?color=105,https://media.boohoo.com/i/boohoo/gzz89042_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Dresses,BOOHOO,Black,PETITE OPEN BACK TAILORED MINI DRESS,£11.00,£24.00,54% OFF,https://media.boohoo.com/i/boohoo/gzz89042_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-scoop-neck-strappy-maxi-dress/GZZ92968.html?color=105,https://media.boohoo.com/i/boohoo/gzz92968_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Dresses,BOOHOO,Black,PETITE SCOOP NECK STRAPPY MAXI DRESS,£10.00,£18.00,44% OFF,https://media.boohoo.com/i/boohoo/gzz92968_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-bandeau--turn-down-detail-corset--/GZZ89644.html?color=105,https://media.boohoo.com/i/boohoo/gzz89644_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Tops,BOOHOO,Black,PETITE BANDEAU TURN DOWN DETAIL CORSET,£6.00,£12.00,50% OFF,https://media.boohoo.com/i/boohoo/gzz89644_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-lace-extreme-ruffle-tie-front-dress-/HZZ10741.html?color=105,https://media.boohoo.com/i/boohoo/hzz10741_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Dresses,BOOHOO,Black,PETITE LACE EXTREME RUFFLE TIE FRONT DRESS,£14.00,£35.00,60% OFF,https://media.boohoo.com/i/boohoo/hzz10741_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-bold-floral-maxi-dress-/GZZ92967.html?color=105,https://media.boohoo.com/i/boohoo/gzz92967_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Dresses,BOOHOO,Black,PETITE BOLD FLORAL MAXI DRESS,£5.00,£10.00,50% OFF,https://media.boohoo.com/i/boohoo/gzz92967_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-twist-detail-double-layer-slinky-long-sleeve-bodysuit/HZZ10952.html?color=105,https://media.boohoo.com/i/boohoo/hzz10952_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Tops,BOOHOO,Black,PETITE TWIST DETAIL DOUBLE LAYER SLINKY LONG SLEEVE BODYSUIT,£9.00,£19.00,53% OFF,https://media.boohoo.com/i/boohoo/hzz10952_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-28-inch-basics-slim-cargo-jeans/GZZ75817.html?color=436,https://media.boohoo.com/i/boohoo/gzz75817_washed%20black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Jeans,BOOHOO,Black,PETITE 28 INCH BASICS SLIM CARGO JEANS,£9.00,£18.00,50% OFF,https://media.boohoo.com/i/boohoo/gzz75817_washed%20black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-double-slinky-tie-drape-detail-mini-skirt/GZZ98165.html?color=105,https://media.boohoo.com/i/boohoo/gzz98165_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Skirts,BOOHOO,Black,PETITE DOUBLE SLINKY TIE DRAPE DETAIL MINI SKIRT,£10.00,£20.00,50% OFF,https://media.boohoo.com/i/boohoo/gzz98165_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-faux-leather-elasticated-waist-trouser-/GZZ70621.html?color=105,https://media.boohoo.com/i/boohoo/gzz70621_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Trousers,BOOHOO,Black,PETITE FAUX LEATHER ELASTICATED WAIST TROUSER,£12.50,£25.00,50% OFF,https://media.boohoo.com/i/boohoo/gzz70621_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-bandeau-sweetheart-tailored-jumpsuit-/GZZ74456.html?color=105,https://media.boohoo.com/i/boohoo/gzz74456_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Jumpsuits & Playsuits,BOOHOO,Black,PETITE BANDEAU SWEETHEART TAILORED JUMPSUIT,£3.00,,,https://media.boohoo.com/i/boohoo/gzz74456_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-blanket-stitch-wool-look-jacket/HZZ09213.html?color=105,https://media.boohoo.com/i/boohoo/hzz09213_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Coats & Jackets,BOOHOO,Black,PETITE BLANKET STITCH WOOL LOOK JACKET,£15.00,£37.00,59% OFF,https://media.boohoo.com/i/boohoo/hzz09213_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-puff-sleeve-midaxi-dress/GZZ82166.html?color=105,https://media.boohoo.com/i/boohoo/gzz82166_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Dresses,BOOHOO,Black,PETITE PUFF SLEEVE MIDAXI DRESS,£14.00,£28.00,50% OFF,https://media.boohoo.com/i/boohoo/gzz82166_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,https://media.boohoo.com/i/boohoo/gzz82166_green_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,
https://www.boohoo.com/petite-bardot-chiffon-long-sleeve-mini-dress/GZZ82518.html?color=105,https://media.boohoo.com/i/boohoo/gzz82518_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Dresses,BOOHOO,Black,PETITE BARDOT CHIFFON LONG SLEEVE MINI DRESS,£10.00,,,https://media.boohoo.com/i/boohoo/gzz82518_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,https://media.boohoo.com/i/boohoo/gzz82518_olive_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,
https://www.boohoo.com/petite-jersey-fold-over-waist-wide-leg-trousers/HZZ12303.html?color=105,https://media.boohoo.com/i/boohoo/hzz12303_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Trousers,BOOHOO,Black,PETITE JERSEY FOLD OVER WAIST WIDE LEG TROUSERS,£11.00,£22.00,50% OFF,https://media.boohoo.com/i/boohoo/hzz12303_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-drop-waist-puffball-mini-dress/GZZ89037.html?color=105,https://media.boohoo.com/i/boohoo/gzz89037_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Dresses,BOOHOO,Black,PETITE DROP WAIST PUFFBALL MINI DRESS,£15.00,£30.00,50% OFF,https://media.boohoo.com/i/boohoo/gzz89037_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-basic-cotton-square-neck-maxi-dress/GZZ93581.html?color=105,https://media.boohoo.com/i/boohoo/gzz93581_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Dresses,BOOHOO,Black,PETITE BASIC COTTON SQUARE NECK MAXI DRESS,£9.00,£18.00,50% OFF,https://media.boohoo.com/i/boohoo/gzz93581_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-knit-halterneck-mini-dress/GZZ89714.html?color=105,https://media.boohoo.com/i/boohoo/gzz89714_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Dresses,BOOHOO,Black,PETITE KNIT HALTERNECK MINI DRESS,£13.00,£25.00,48% OFF,https://media.boohoo.com/i/boohoo/gzz89714_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-28-inch-basics-high-waisted-boyfriend-jeans/GZZ96723.html?color=436,https://media.boohoo.com/i/boohoo/gzz96723_washed%20black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Jeans,BOOHOO,Black,PETITE 28 INCH BASICS HIGH WAISTED BOYFRIEND JEANS,£10.00,£20.00,50% OFF,https://media.boohoo.com/i/boohoo/gzz96723_washed%20black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-leopard-print-skater-shirt-dress/GZZ40258.html?color=105,https://media.boohoo.com/i/boohoo/gzz40258_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Dresses,BOOHOO,Black,PETITE LEOPARD PRINT SKATER SHIRT DRESS,£9.50,£19.00,50% OFF,https://media.boohoo.com/i/boohoo/gzz40258_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-basics-ripped-knee-straight-leg-jeans/GZZ75812.html?color=436,https://media.boohoo.com/i/boohoo/gzz75812_washed%20black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Jeans,BOOHOO,Black,PETITE BASICS RIPPED KNEE STRAIGHT LEG JEANS,£9.00,£18.00,50% OFF,https://media.boohoo.com/i/boohoo/gzz75812_washed%20black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-cut-out-knot-detail-swimsuit/GZZ94211.html?color=105,https://media.boohoo.com/i/boohoo/gzz94211_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Swimwear,BOOHOO,Black,PETITE CUT OUT KNOT DETAIL SWIMSUIT,£10.00,£20.00,50% OFF,https://media.boohoo.com/i/boohoo/gzz94211_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-basic-oversized-half-zip-sweatshirt-/GZZ76004.html?&color=105,https://media.boohoo.com/i/boohoo/gzz76004_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Tops,BOOHOO,Black,PETITE BASIC OVERSIZED HALF ZIP SWEATSHIRT,£9.50,£19.00,50% OFF,https://media.boohoo.com/i/boohoo/gzz76004_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,https://media.boohoo.com/i/boohoo/gzz76004_ash%20grey_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,
https://www.boohoo.com/petite-textured-wide-leg-trouser/GZZ94230.html?color=105,https://media.boohoo.com/i/boohoo/gzz94230_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Trousers,BOOHOO,Black,PETITE TEXTURED WIDE LEG TROUSER,£9.00,£18.00,50% OFF,https://media.boohoo.com/i/boohoo/gzz94230_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-tailored-mini-skirt/HZZ06223.html?color=105,https://media.boohoo.com/i/boohoo/hzz06223_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Skirts,BOOHOO,Black,PETITE TAILORED MINI SKIRT,£12.50,£25.00,50% OFF,https://media.boohoo.com/i/boohoo/hzz06223_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-scoop-neck-long-sleeve-maxi-dress-/GZZ47063.html?color=105,https://media.boohoo.com/i/boohoo/gzz47063_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Dresses,BOOHOO,Black,PETITE SCOOP NECK LONG SLEEVE MAXI DRESS,£12.00,,,https://media.boohoo.com/i/boohoo/gzz47063_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-basic-oversized-hoodie/HZZ11036.html?color=105,https://media.boohoo.com/i/boohoo/hzz11036_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Hoodies,BOOHOO,Black,PETITE BASIC OVERSIZED HOODIE,£9.50,£19.00,50% OFF,https://media.boohoo.com/i/boohoo/hzz11036_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-angel-sleeve-wide-leg-satin-jumpsuit-/GZZ78500.html?color=105,https://media.boohoo.com/i/boohoo/gzz78500_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Jumpsuits & Playsuits,BOOHOO,Black,PETITE ANGEL SLEEVE WIDE LEG SATIN JUMPSUIT,£17.50,£35.00,50% OFF,https://media.boohoo.com/i/boohoo/gzz78500_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-asymmetric-waistband-straight-leg-jeans/GZZ77668.html?color=105,https://media.boohoo.com/i/boohoo/gzz77668_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Jeans,BOOHOO,Black,PETITE ASYMMETRIC WAISTBAND STRAIGHT LEG JEANS,£14.00,£28.00,50% OFF,https://media.boohoo.com/i/boohoo/gzz77668_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-textured-crinkle-wide-leg-trouser/HZZ04992.html?color=105,https://media.boohoo.com/i/boohoo/hzz04992_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Trousers,BOOHOO,Black,PETITE TEXTURED CRINKLE WIDE LEG TROUSER,£10.00,£20.00,50% OFF,https://media.boohoo.com/i/boohoo/hzz04992_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
